OG0051862		CF165_TRINITY_DN129098_c0_g1_i4	FraserFir44335, FraserFir54875
OG0051863		CF165_TRINITY_DN129019_c2_g3_i3	FraserFir72906, FraserFir73196
OG0051864		CF165_TRINITY_DN105483_c0_g1_i1	FraserFir170329, FraserFir98677
OG0051865		CF165_TRINITY_DN106011_c0_g1_i1	FraserFir103460, FraserFir48394
OG0051866		CF165_TRINITY_DN134323_c0_g1_i1	FraserFir61803, FraserFir66490
OG0051867		CF165_TRINITY_DN134357_c0_g1_i1	FraserFir161385, FraserFir191601
OG0051868		CF165_TRINITY_DN110770_c0_g1_i1, CF169_TRINITY_DN48692_c0_g1_i1	FraserFir26661
OG0051869		CF165_TRINITY_DN121335_c0_g1_i2	FraserFir26844, FraserFir27292
OG0051870		CF165_TRINITY_DN121398_c1_g2_i1, CF190_TRINITY_DN110497_c0_g1_i1	FraserFir78765
OG0051874		CF165_TRINITY_DN128726_c0_g1_i1	FraserFir128631, FraserFir164073
OG0051875		CF165_TRINITY_DN130414_c4_g1_i1, CF165_TRINITY_DN130414_c4_g1_i2	FraserFir197492
OG0051876		CF165_TRINITY_DN130444_c5_g1_i2	FraserFir111939, FraserFir117109
OG0051878		CF165_TRINITY_DN130497_c2_g1_i2, CF165_TRINITY_DN130497_c2_g1_i3	FraserFir83081
OG0051879		CF165_TRINITY_DN130475_c0_g2_i5, CF168_TRINITY_DN121104_c2_g3_i5	FraserFir112084
OG0051880		CF165_TRINITY_DN130417_c2_g2_i4	FraserFir127293, FraserFir136699
OG0051881		CF165_TRINITY_DN130499_c3_g1_i1, CF197_TRINITY_DN156003_c4_g1_i6	FraserFir91726
OG0051882		CF165_TRINITY_DN130473_c1_g1_i6	FraserFir44828, FraserFir47240
OG0051883		CF165_TRINITY_DN114741_c1_g1_i1, CF168_TRINITY_DN122274_c0_g1_i1	FraserFir38103
OG0051885		CF165_TRINITY_DN131809_c0_g1_i1, CF197_TRINITY_DN35420_c0_g1_i1	FraserFir188753
OG0051886		CF165_TRINITY_DN110818_c1_g1_i1, CF191_TRINITY_DN80893_c0_g1_i1	FraserFir107455
OG0051887		CF165_TRINITY_DN127445_c0_g1_i2	FraserFir17214, FraserFir17574
OG0051888		CF165_TRINITY_DN127437_c0_g1_i1	FraserFir4476, FraserFir6568
OG0051889		CF165_TRINITY_DN129939_c5_g1_i1	FraserFir67359, FraserFir77771
OG0051890		CF165_TRINITY_DN129901_c0_g1_i3	FraserFir51620, FraserFir71733
OG0051891		CF165_TRINITY_DN111751_c1_g1_i1	FraserFir133273, FraserFir199366
OG0051892		CF165_TRINITY_DN123842_c0_g1_i1	FraserFir127710, FraserFir147025
OG0051894		CF165_TRINITY_DN120404_c1_g1_i1	FraserFir36896, FraserFir49707
OG0051895		CF165_TRINITY_DN100753_c0_g1_i1	FraserFir70254, FraserFir94591
OG0051896		CF165_TRINITY_DN126041_c1_g1_i1, CF174_TRINITY_DN178875_c0_g2_i1	FraserFir98564
OG0051897		CF165_TRINITY_DN126029_c0_g1_i2, CF189_TRINITY_DN98281_c0_g1_i1	FraserFir34880
OG0051898		CF165_TRINITY_DN126039_c0_g1_i2, CF168_TRINITY_DN106471_c1_g1_i2	FraserFir86433
OG0051899		CF165_TRINITY_DN104585_c0_g2_i1, CF196_TRINITY_DN113399_c0_g1_i1	FraserFir66632
OG0051901		CF165_TRINITY_DN130586_c4_g1_i1, CF197_TRINITY_DN155514_c4_g1_i3	FraserFir143783
OG0051902		CF165_TRINITY_DN130501_c1_g1_i4, CF174_TRINITY_DN184785_c3_g3_i4	FraserFir6128
OG0051903		CF165_TRINITY_DN130516_c0_g1_i4	FraserFir42389, FraserFir43979
OG0051904		CF165_TRINITY_DN130570_c5_g1_i10, CF165_TRINITY_DN130570_c5_g1_i6	FraserFir44479
OG0051905		CF165_TRINITY_DN130594_c1_g2_i1	FraserFir183213, FraserFir184396
OG0051906		CF165_TRINITY_DN110122_c0_g1_i1	FraserFir70246, FraserFir77141
OG0051907		CF165_TRINITY_DN115796_c1_g1_i1	FraserFir128868, FraserFir147253
OG0051909		CF165_TRINITY_DN125893_c0_g1_i1	FraserFir107862, FraserFir57405
OG0051910		CF165_TRINITY_DN125807_c0_g1_i2	FraserFir50531, FraserFir53753
OG0051911		CF165_TRINITY_DN125862_c1_g1_i1	FraserFir47700, FraserFir50656
OG0051913		CF165_TRINITY_DN129108_c0_g2_i2	FraserFir25137, FraserFir3621
OG0051914		CF165_TRINITY_DN132106_c0_g1_i1	FraserFir157828, FraserFir189434
OG0051916		CF165_TRINITY_DN102438_c0_g1_i1	FraserFir123092, FraserFir155786
OG0051918		CF165_TRINITY_DN130194_c1_g4_i3	FraserFir140024, FraserFir72173
OG0051920		CF165_TRINITY_DN124007_c0_g1_i2	FraserFir44131, FraserFir76913
OG0051921		CF165_TRINITY_DN103139_c0_g1_i1, CF170_TRINITY_DN43996_c0_g1_i1	FraserFir147159
OG0051922		CF165_TRINITY_DN125477_c0_g2_i1, CF165_TRINITY_DN125477_c0_g2_i3	FraserFir106006
OG0051924		CF165_TRINITY_DN128459_c4_g1_i6, CF190_TRINITY_DN119733_c0_g1_i1	FraserFir107242
OG0051925		CF165_TRINITY_DN119598_c0_g1_i3, CF165_TRINITY_DN119598_c0_g1_i6	FraserFir51546
OG0051926		CF165_TRINITY_DN129211_c0_g2_i1, CF196_TRINITY_DN122197_c1_g1_i1	FraserFir129325
OG0051927		CF165_TRINITY_DN129230_c0_g2_i1, CF165_TRINITY_DN129230_c0_g2_i2	FraserFir51714
OG0051928		CF165_TRINITY_DN129212_c0_g1_i4	FraserFir1045, FraserFir5334
OG0051929		CF165_TRINITY_DN109553_c0_g1_i1, CF165_TRINITY_DN109553_c0_g2_i1	FraserFir161186
OG0051930		CF165_TRINITY_DN109831_c0_g2_i1, CF190_TRINITY_DN24590_c0_g2_i1	FraserFir199926
OG0051931		CF165_TRINITY_DN122986_c0_g1_i1	FraserFir52896, FraserFir57628
OG0051932		CF165_TRINITY_DN129793_c0_g1_i2	FraserFir82398, FraserFir92165
OG0051933		CF165_TRINITY_DN129758_c4_g2_i5	FraserFir35595, FraserFir35812
OG0051934		CF165_TRINITY_DN128000_c1_g1_i1, CF174_TRINITY_DN184079_c4_g2_i2	FraserFir138234
OG0051935		CF165_TRINITY_DN107221_c0_g1_i1, CF190_TRINITY_DN95866_c0_g1_i1	FraserFir124737
OG0051936		CF165_TRINITY_DN116314_c1_g1_i1	FraserFir24409, FraserFir28356
OG0051937		CF165_TRINITY_DN116300_c0_g2_i1	FraserFir58445, FraserFir58999
OG0051939		CF165_TRINITY_DN128650_c0_g1_i1, CF196_TRINITY_DN123972_c2_g1_i1	FraserFir145883
OG0051940		CF165_TRINITY_DN128669_c0_g1_i5, CF169_TRINITY_DN72117_c0_g3_i2	FraserFir30073
OG0051941		CF165_TRINITY_DN128665_c7_g1_i3, CF172_TRINITY_DN126262_c1_g3_i2	FraserFir94623
OG0051942		CF165_TRINITY_DN120552_c0_g1_i1	FraserFir26706, FraserFir26782
OG0051943		CF165_TRINITY_DN110427_c0_g2_i1	FraserFir28068, FraserFir60761
OG0051944		CF165_TRINITY_DN113209_c0_g2_i1, CF196_TRINITY_DN139097_c0_g1_i1	FraserFir122632
OG0051945		CF165_TRINITY_DN119474_c0_g1_i3	FraserFir105179, FraserFir106701
OG0051946		CF165_TRINITY_DN126366_c0_g3_i2	FraserFir10166, FraserFir11195
OG0051947		CF165_TRINITY_DN114289_c0_g1_i1	FraserFir58643, FraserFir60832
OG0051948		CF165_TRINITY_DN114215_c0_g1_i3	FraserFir80745, FraserFir90289
OG0051949		CF165_TRINITY_DN124227_c0_g2_i2	FraserFir29612, FraserFir35523
OG0051950		CF165_TRINITY_DN124238_c0_g2_i1	FraserFir43625, FraserFir47452
OG0051951		CF165_TRINITY_DN128373_c4_g1_i1, CF196_TRINITY_DN125586_c1_g1_i2	FraserFir170233
OG0051952		CF165_TRINITY_DN128391_c0_g1_i1	FraserFir33249, FraserFir55108
OG0051953		CF165_TRINITY_DN128303_c0_g1_i2, CF170_TRINITY_DN126174_c0_g1_i1	FraserFir9753
OG0051954		CF165_TRINITY_DN128352_c2_g1_i1, CF165_TRINITY_DN128352_c2_g2_i1	FraserFir192132
OG0051955		CF165_TRINITY_DN123070_c0_g1_i4	FraserFir100873, FraserFir127997
OG0051956		CF165_TRINITY_DN129368_c4_g1_i1, CF165_TRINITY_DN129368_c4_g1_i3	FraserFir200145
OG0051957		CF165_TRINITY_DN129348_c0_g1_i3	FraserFir9051, FraserFir9311
OG0051958		CF165_TRINITY_DN129303_c1_g1_i8	FraserFir28260, FraserFir52787
OG0051959		CF165_TRINITY_DN114584_c0_g1_i1	FraserFir147346, FraserFir93275
OG0051962		CF165_TRINITY_DN128587_c0_g1_i3	FraserFir60131, FraserFir79241
OG0051965		CF165_TRINITY_DN115108_c0_g2_i1	FraserFir192218, FraserFir192394
OG0051966		CF165_TRINITY_DN128806_c2_g1_i7, CF191_TRINITY_DN107836_c2_g2_i1	FraserFir38774
OG0051967		CF165_TRINITY_DN125772_c0_g1_i1, CF173_TRINITY_DN109478_c0_g1_i4	FraserFir37185
OG0051968		CF165_TRINITY_DN125750_c3_g1_i1	FraserFir161367, FraserFir200940
OG0051969		CF165_TRINITY_DN105758_c0_g2_i1, CF174_TRINITY_DN153092_c0_g1_i1	FraserFir198725
OG0051971		CF165_TRINITY_DN124906_c2_g1_i1, CF178_TRINITY_DN77560_c0_g1_i1	FraserFir143270
OG0051972		CF165_TRINITY_DN112341_c0_g1_i1	FraserFir108162, FraserFir60055
OG0051974		CF165_TRINITY_DN117994_c0_g1_i1, CF165_TRINITY_DN117994_c0_g1_i3	FraserFir105997
OG0051976		CF165_TRINITY_DN135714_c0_g1_i1	FraserFir135963, FraserFir177319
OG0051977		CF165_TRINITY_DN116861_c1_g1_i1, CF190_TRINITY_DN107298_c0_g1_i1	FraserFir181140
OG0051978		CF165_TRINITY_DN130637_c1_g1_i2, CF190_TRINITY_DN120855_c3_g3_i3	FraserFir981
OG0051979		CF165_TRINITY_DN131439_c0_g1_i1	FraserFir118290, FraserFir166751
OG0051980		CF165_TRINITY_DN118757_c0_g1_i1, CF174_TRINITY_DN192933_c0_g1_i1	FraserFir179491
OG0051981		CF165_TRINITY_DN126474_c1_g1_i2	FraserFir113254, FraserFir97706
OG0051982		CF165_TRINITY_DN127694_c3_g1_i1	FraserFir138509, FraserFir177825
OG0051983		CF165_TRINITY_DN127617_c0_g1_i2	FraserFir71866, FraserFir72684
OG0051984		CF165_TRINITY_DN126681_c1_g1_i1	FraserFir48035, FraserFir48980
OG0051985		CF165_TRINITY_DN126677_c2_g1_i3, CF178_TRINITY_DN84969_c2_g5_i2	FraserFir101414
OG0051986		CF165_TRINITY_DN128952_c1_g2_i1, CF191_TRINITY_DN105884_c1_g3_i2	FraserFir108521
OG0051989		CF165_TRINITY_DN120218_c0_g1_i1, CF196_TRINITY_DN79252_c0_g1_i1	FraserFir121961
OG0051990		CF165_TRINITY_DN120119_c0_g1_i1	FraserFir88677, FraserFir96298
OG0051991		CF165_TRINITY_DN120116_c0_g1_i1, CF178_TRINITY_DN84749_c0_g1_i1	FraserFir115689
OG0051992		CF165_TRINITY_DN127050_c1_g1_i1, CF170_TRINITY_DN120785_c0_g4_i1	FraserFir67986
OG0051993		CF165_TRINITY_DN129658_c3_g1_i8	FraserFir14938, FraserFir75357
OG0051994		CF165_TRINITY_DN114199_c0_g2_i1, CF168_TRINITY_DN94462_c0_g2_i1	FraserFir139915
OG0051995		CF165_TRINITY_DN120963_c4_g1_i1	FraserFir112205, FraserFir149218
OG0051996		CF165_TRINITY_DN129437_c0_g1_i1, CF174_TRINITY_DN16665_c0_g1_i1	FraserFir167820
OG0051997		CF165_TRINITY_DN103664_c0_g1_i1	FraserFir37486, FraserFir38111
OG0051998		CF165_TRINITY_DN118542_c0_g1_i1, CF165_TRINITY_DN118542_c0_g2_i1	FraserFir193260
OG0052000		CF165_TRINITY_DN124190_c0_g1_i2, CF190_TRINITY_DN115278_c0_g1_i3	FraserFir60400
OG0052002		CF165_TRINITY_DN126894_c1_g2_i1	FraserFir2179, FraserFir4713
OG0052003		CF165_TRINITY_DN126879_c0_g1_i1, CF168_TRINITY_DN106672_c0_g1_i2	FraserFir122950
OG0052004		CF165_TRINITY_DN125381_c0_g1_i1	FraserFir5421, FraserFir5522
OG0052006		CF165_TRINITY_DN123735_c2_g1_i1, CF165_TRINITY_DN123735_c2_g2_i1	FraserFir101929
OG0052007		CF165_TRINITY_DN130068_c0_g1_i4, CF165_TRINITY_DN130068_c0_g1_i7	FraserFir70107
OG0052008		CF165_TRINITY_DN130090_c2_g2_i4	FraserFir55764, FraserFir71306
OG0052010		CF165_TRINITY_DN130087_c4_g1_i4	FraserFir129255, FraserFir153890
OG0052011		CF165_TRINITY_DN130093_c0_g4_i4, CF189_TRINITY_DN103674_c7_g1_i2	FraserFir105269
OG0052012		CF165_TRINITY_DN127511_c0_g1_i1	FraserFir154075, FraserFir174332
OG0052013		CF165_TRINITY_DN127583_c0_g1_i4	FraserFir81090, FraserFir83571
OG0052014		CF165_TRINITY_DN127523_c0_g1_i1, CF169_TRINITY_DN70457_c0_g1_i1	FraserFir66764
OG0052015		CF165_TRINITY_DN125588_c0_g1_i3, CF165_TRINITY_DN125588_c0_g1_i5	FraserFir110031
OG0052019		CF165_TRINITY_DN115038_c0_g1_i1, CF197_TRINITY_DN159930_c0_g1_i1	FraserFir122331
OG0052021		CF165_TRINITY_DN135556_c0_g1_i1	FraserFir103530, FraserFir116483
OG0052022		CF165_TRINITY_DN127743_c0_g1_i1	FraserFir29073, FraserFir58229
OG0052023		CF165_TRINITY_DN126519_c0_g1_i2	FraserFir28991, FraserFir37436
OG0052024		CF165_TRINITY_DN126599_c1_g1_i1	FraserFir36966, FraserFir88635
OG0052025		CF165_TRINITY_DN119994_c2_g1_i2	FraserFir38760, FraserFir50274
OG0052026		CF165_TRINITY_DN124306_c1_g1_i2, CF174_TRINITY_DN178065_c0_g1_i1	FraserFir174803
OG0052027		CF168_TRINITY_DN26281_c0_g1_i3	FraserFir60626, FraserFir86014
OG0052028		CF168_TRINITY_DN22006_c0_g1_i1, CF170_TRINITY_DN115018_c0_g1_i1	FraserFir121006
OG0052029		CF168_TRINITY_DN65989_c0_g1_i1	FraserFir121029, FraserFir124675
OG0052030		CF168_TRINITY_DN98953_c0_g1_i1	FraserFir184614, FraserFir184642
OG0052031		CF168_TRINITY_DN70006_c0_g1_i1	FraserFir45482, FraserFir46957
OG0052032		CF168_TRINITY_DN78565_c0_g1_i1, CF172_TRINITY_DN84699_c0_g1_i1	FraserFir132968
OG0052033		CF168_TRINITY_DN55440_c0_g1_i1	FraserFir125470, FraserFir95832
OG0052036		CF168_TRINITY_DN46643_c0_g1_i1	FraserFir108872, FraserFir136812
OG0052037		CF168_TRINITY_DN22400_c0_g1_i1	FraserFir112688, FraserFir129574
OG0052038		CF168_TRINITY_DN12473_c0_g1_i1, CF170_TRINITY_DN67607_c1_g1_i1	FraserFir128882
OG0052039		CF168_TRINITY_DN28000_c0_g1_i2	FraserFir61946, FraserFir67874
OG0052040		CF168_TRINITY_DN97241_c0_g1_i1, CF172_TRINITY_DN105811_c0_g1_i1	FraserFir82805
OG0052042		CF168_TRINITY_DN99306_c0_g1_i1, CF170_TRINITY_DN133833_c0_g1_i1	FraserFir161722
OG0052043		CF168_TRINITY_DN67951_c0_g1_i1	FraserFir132134, FraserFir159504
OG0052046		CF168_TRINITY_DN47933_c0_g1_i1	FraserFir145472, FraserFir156484
OG0052047		CF168_TRINITY_DN64252_c0_g1_i1, CF196_TRINITY_DN120202_c2_g1_i1	FraserFir191726
OG0052048		CF168_TRINITY_DN97093_c0_g1_i1, CF170_TRINITY_DN134389_c0_g1_i1	FraserFir159412
OG0052049		CF168_TRINITY_DN36451_c0_g2_i1	FraserFir169582, FraserFir169881
OG0052050		CF168_TRINITY_DN20998_c0_g1_i1	FraserFir78238, FraserFir78851
OG0052051		CF168_TRINITY_DN99982_c0_g2_i1	FraserFir31419, FraserFir34014
OG0052052		CF168_TRINITY_DN99972_c0_g1_i1	FraserFir149949, FraserFir96751
OG0052055		CF168_TRINITY_DN78426_c0_g1_i1, CF170_TRINITY_DN1939_c0_g1_i1	FraserFir123326
OG0052056		CF168_TRINITY_DN95632_c0_g1_i1, CF191_TRINITY_DN102685_c0_g2_i1	FraserFir45239
OG0052057		CF168_TRINITY_DN92098_c0_g2_i1	FraserFir114993, FraserFir71958
OG0052058		CF168_TRINITY_DN117851_c1_g2_i1	FraserFir4129, FraserFir9778
OG0052061		CF168_TRINITY_DN115956_c0_g1_i1, CF174_TRINITY_DN173845_c0_g1_i1	FraserFir4807
OG0052062		CF168_TRINITY_DN118822_c3_g1_i1, CF168_TRINITY_DN118822_c3_g1_i2	FraserFir56879
OG0052063		CF168_TRINITY_DN118818_c0_g1_i4	FraserFir117797, FraserFir65988
OG0052064		CF168_TRINITY_DN109287_c0_g2_i1	FraserFir147231, FraserFir161245
OG0052065		CF168_TRINITY_DN100574_c0_g1_i1, CF169_TRINITY_DN61248_c1_g1_i1	FraserFir114043
OG0052066		CF168_TRINITY_DN120602_c2_g1_i4, CF170_TRINITY_DN127160_c1_g1_i3	FraserFir8544
OG0052067		CF168_TRINITY_DN120695_c0_g2_i6	FraserFir65686, FraserFir73383
OG0052068		CF168_TRINITY_DN120687_c0_g1_i3	FraserFir71734, FraserFir72343
OG0052069		CF168_TRINITY_DN120689_c1_g1_i3	FraserFir29363, FraserFir59773
OG0052071		CF168_TRINITY_DN113959_c1_g2_i1	FraserFir156262, FraserFir180424
OG0052072		CF168_TRINITY_DN113968_c0_g1_i2	FraserFir16458, FraserFir17429
OG0052073		CF168_TRINITY_DN121057_c1_g4_i3, CF168_TRINITY_DN121057_c1_g4_i5	FraserFir63452
OG0052077		CF168_TRINITY_DN127810_c0_g1_i1	FraserFir100501, FraserFir142400
OG0052078		CF168_TRINITY_DN105899_c0_g1_i1, CF196_TRINITY_DN119282_c0_g1_i1	FraserFir80543
OG0052079		CF168_TRINITY_DN118012_c1_g1_i1	FraserFir45051, FraserFir45139
OG0052080		CF168_TRINITY_DN118042_c0_g1_i1	FraserFir131881, FraserFir160599
OG0052081		CF168_TRINITY_DN107503_c0_g1_i1, CF190_TRINITY_DN99750_c0_g2_i1	FraserFir168789
OG0052082		CF168_TRINITY_DN100877_c1_g1_i1	FraserFir52600, FraserFir70614
OG0052083		CF168_TRINITY_DN105461_c0_g1_i1	FraserFir37953, FraserFir38689
OG0052084		CF168_TRINITY_DN110996_c0_g1_i1	FraserFir11379, FraserFir12245
OG0052085		CF168_TRINITY_DN113579_c0_g1_i1	FraserFir3975, FraserFir45996
OG0052086		CF168_TRINITY_DN113530_c0_g1_i1	FraserFir175958, FraserFir192880
OG0052087		CF168_TRINITY_DN113513_c0_g1_i1, CF168_TRINITY_DN113513_c0_g1_i3	FraserFir12766
OG0052088		CF168_TRINITY_DN118106_c0_g1_i1, CF196_TRINITY_DN122254_c0_g1_i1	FraserFir12359
OG0052089		CF168_TRINITY_DN121359_c0_g1_i8	FraserFir161877, FraserFir164157
OG0052090		CF168_TRINITY_DN121382_c1_g1_i3	FraserFir119198, FraserFir97417
OG0052091		CF168_TRINITY_DN121303_c5_g4_i7, CF170_TRINITY_DN126773_c6_g2_i6	FraserFir151107
OG0052092		CF168_TRINITY_DN121364_c0_g1_i5, CF178_TRINITY_DN86950_c0_g1_i3	FraserFir80261
OG0052095		CF168_TRINITY_DN121383_c0_g1_i2	FraserFir132629, FraserFir134725
OG0052096		CF168_TRINITY_DN126152_c0_g1_i1	FraserFir103151, FraserFir106336
OG0052097		CF168_TRINITY_DN106366_c0_g1_i1	FraserFir132247, FraserFir95562
OG0052098		CF168_TRINITY_DN109417_c2_g1_i1	FraserFir148727, FraserFir99486
OG0052100		CF168_TRINITY_DN116953_c0_g1_i3	FraserFir1573, FraserFir2488
OG0052101		CF168_TRINITY_DN116944_c1_g1_i7	FraserFir47765, FraserFir70271
OG0052102		CF168_TRINITY_DN121189_c1_g4_i17, CF178_TRINITY_DN86790_c3_g1_i12	FraserFir13263
OG0052103		CF168_TRINITY_DN114192_c0_g1_i1, CF168_TRINITY_DN121139_c0_g1_i1	FraserFir61502
OG0052104		CF168_TRINITY_DN121128_c1_g2_i2	FraserFir32581, FraserFir8439
OG0052106		CF168_TRINITY_DN115579_c1_g1_i1, CF170_TRINITY_DN120181_c1_g1_i1	FraserFir111919
OG0052107		CF168_TRINITY_DN117524_c0_g1_i1	FraserFir66339, FraserFir82906
OG0052108		CF168_TRINITY_DN117562_c0_g3_i1	FraserFir50549, FraserFir58791
OG0052109		CF168_TRINITY_DN108342_c0_g1_i2, CF197_TRINITY_DN129283_c0_g1_i1	FraserFir54064
OG0052110		CF168_TRINITY_DN108372_c0_g1_i1, CF168_TRINITY_DN108372_c0_g1_i4	FraserFir18558
OG0052111		CF168_TRINITY_DN101462_c0_g1_i1	FraserFir247, FraserFir7093
OG0052113		CF168_TRINITY_DN116514_c1_g1_i1, CF169_TRINITY_DN70374_c1_g2_i1	FraserFir160753
OG0052114		CF168_TRINITY_DN111249_c0_g2_i2, CF168_TRINITY_DN111249_c0_g2_i3	FraserFir70838
OG0052115		CF168_TRINITY_DN111230_c0_g2_i1	FraserFir155973, FraserFir198849
OG0052116		CF168_TRINITY_DN114397_c0_g1_i3	FraserFir31471, FraserFir42489
OG0052117		CF168_TRINITY_DN120494_c7_g1_i1, CF191_TRINITY_DN109268_c2_g1_i5	FraserFir100292
OG0052118		CF168_TRINITY_DN120471_c2_g2_i1, CF190_TRINITY_DN118719_c0_g2_i1	FraserFir40568
OG0052119		CF168_TRINITY_DN120414_c0_g1_i2	FraserFir14672, FraserFir21049
OG0052120		CF168_TRINITY_DN120354_c0_g1_i1	FraserFir21302, FraserFir24426
OG0052121		CF168_TRINITY_DN120399_c1_g3_i1	FraserFir129105, FraserFir162985
OG0052122		CF168_TRINITY_DN104125_c0_g1_i1, CF189_TRINITY_DN93695_c0_g1_i1	FraserFir182496
OG0052123		CF168_TRINITY_DN108273_c0_g1_i1	FraserFir181051, FraserFir205469
OG0052124		CF168_TRINITY_DN100785_c0_g1_i2	FraserFir110946, FraserFir113650
OG0052125		CF168_TRINITY_DN120814_c0_g3_i1, CF168_TRINITY_DN120814_c0_g3_i2	FraserFir114405
OG0052127		CF168_TRINITY_DN120815_c3_g1_i1	FraserFir104430, FraserFir112434
OG0052128		CF168_TRINITY_DN120803_c0_g4_i4, CF170_TRINITY_DN126927_c0_g3_i18	FraserFir151445
OG0052129		CF168_TRINITY_DN120888_c2_g1_i5, CF168_TRINITY_DN120888_c2_g1_i8	FraserFir121794
OG0052130		CF168_TRINITY_DN120839_c2_g2_i5, CF178_TRINITY_DN83797_c2_g1_i1	FraserFir76855
OG0052131		CF168_TRINITY_DN118267_c0_g1_i5, CF168_TRINITY_DN118267_c0_g1_i6	FraserFir60718
OG0052133		CF168_TRINITY_DN118214_c0_g1_i1, CF190_TRINITY_DN99837_c0_g1_i1	FraserFir156823
OG0052134		CF168_TRINITY_DN113100_c0_g1_i2	FraserFir68911, FraserFir77514
OG0052137		CF168_TRINITY_DN118402_c0_g2_i5	FraserFir12815, FraserFir13602
OG0052138		CF168_TRINITY_DN102782_c0_g1_i1	FraserFir170424, FraserFir175792
OG0052139		CF168_TRINITY_DN122259_c0_g1_i1	FraserFir103515, FraserFir116157
OG0052140		CF168_TRINITY_DN109797_c0_g1_i1	FraserFir10377, FraserFir7643
OG0052141		CF168_TRINITY_DN125416_c0_g1_i1	FraserFir49366, FraserFir84005
OG0052142		CF168_TRINITY_DN110331_c0_g1_i1, CF169_TRINITY_DN61196_c0_g1_i1	FraserFir157356
OG0052143		CF168_TRINITY_DN123313_c0_g1_i1, CF169_TRINITY_DN63776_c1_g1_i1	FraserFir122547
OG0052144		CF168_TRINITY_DN111555_c0_g2_i1, CF196_TRINITY_DN120411_c0_g1_i1	FraserFir122768
OG0052145		CF168_TRINITY_DN106206_c0_g1_i1	FraserFir112356, FraserFir113234
OG0052146		CF168_TRINITY_DN109625_c0_g1_i2, CF174_TRINITY_DN180854_c0_g2_i2	FraserFir157457
OG0052147		CF168_TRINITY_DN119508_c0_g1_i1, CF168_TRINITY_DN119508_c0_g2_i1	FraserFir159581
OG0052148		CF168_TRINITY_DN109819_c0_g1_i1	FraserFir58685, FraserFir73756
OG0052149		CF168_TRINITY_DN122948_c0_g1_i1	FraserFir150724, FraserFir179358
OG0052151		CF168_TRINITY_DN125228_c0_g1_i1, CF172_TRINITY_DN85703_c0_g1_i1	FraserFir147820
OG0052154		CF168_TRINITY_DN120532_c0_g1_i3, CF168_TRINITY_DN120532_c0_g1_i4	FraserFir101268
OG0052155		CF168_TRINITY_DN120579_c5_g2_i4	FraserFir108921, FraserFir80773
OG0052156		CF168_TRINITY_DN120503_c3_g1_i1, CF168_TRINITY_DN120503_c3_g1_i2	FraserFir39971
OG0052157		CF168_TRINITY_DN116416_c2_g2_i1	FraserFir134701, FraserFir58902
OG0052158		CF168_TRINITY_DN116419_c0_g1_i1, CF196_TRINITY_DN129789_c5_g1_i1	FraserFir116786
OG0052159		CF168_TRINITY_DN115339_c0_g1_i4	FraserFir67079, FraserFir71636
OG0052160		CF168_TRINITY_DN115300_c0_g1_i2	FraserFir18919, FraserFir24170
OG0052161		CF168_TRINITY_DN115345_c0_g1_i1	FraserFir15925, FraserFir16355
OG0052162		CF168_TRINITY_DN119497_c1_g1_i1, CF168_TRINITY_DN119497_c1_g1_i2	FraserFir120288
OG0052163		CF168_TRINITY_DN123615_c0_g1_i1	FraserFir177543, FraserFir87540
OG0052165		CF168_TRINITY_DN119009_c5_g1_i1, CF169_TRINITY_DN27207_c0_g1_i1	FraserFir115792
OG0052166		CF168_TRINITY_DN114298_c0_g1_i2	FraserFir26707, FraserFir8952
OG0052167		CF168_TRINITY_DN102025_c0_g1_i1	FraserFir166217, FraserFir206770
OG0052168		CF168_TRINITY_DN109110_c0_g1_i1	FraserFir105358, FraserFir120407
OG0052169		CF168_TRINITY_DN108995_c0_g1_i1, CF173_TRINITY_DN109179_c0_g1_i1	FraserFir70636
OG0052170		CF168_TRINITY_DN123074_c0_g1_i1, CF196_TRINITY_DN110576_c0_g1_i1	FraserFir58549
OG0052171		CF168_TRINITY_DN114542_c0_g1_i2	FraserFir103857, FraserFir99433
OG0052172		CF168_TRINITY_DN115828_c1_g2_i1	FraserFir145427, FraserFir156247
OG0052174		CF168_TRINITY_DN117109_c0_g1_i2, CF197_TRINITY_DN146115_c1_g1_i1	FraserFir64748
OG0052175		CF168_TRINITY_DN117114_c3_g1_i2, CF168_TRINITY_DN117114_c3_g1_i3	FraserFir84607
OG0052176		CF168_TRINITY_DN111121_c0_g1_i1, CF178_TRINITY_DN45778_c0_g1_i1	FraserFir89654
OG0052177		CF168_TRINITY_DN112699_c1_g2_i1	FraserFir119427, FraserFir122988
OG0052179		CF168_TRINITY_DN119241_c0_g1_i1	FraserFir33436, FraserFir56209
OG0052180		CF168_TRINITY_DN124530_c0_g1_i1	FraserFir129349, FraserFir159979
OG0052181		CF168_TRINITY_DN124992_c0_g1_i1	FraserFir173475, FraserFir192271
OG0052182		CF168_TRINITY_DN117933_c0_g1_i1, CF190_TRINITY_DN127306_c0_g1_i1	FraserFir100905
OG0052183		CF168_TRINITY_DN110622_c1_g1_i1	FraserFir55337, FraserFir72538
OG0052184		CF168_TRINITY_DN120077_c0_g1_i11, CF168_TRINITY_DN120077_c0_g1_i3	FraserFir36579
OG0052185		CF168_TRINITY_DN117392_c0_g6_i1	FraserFir30962, FraserFir46130
